atc,2001,,That feels good!,aah,UH
atc,2001,,High-nosed one,snob,NN
atc,2003,,Spy on,snoop,VB
atc,1999,,Proboscis,snout,NN
atc,1998,,Frosty characters,snowmen,NNS
atc,2001,,Like some winter days,snowy,JJ
atc,2002,,Bits of schmaltz,sobstories,NNS
atc,1998,,One sci.,soc,JJ
atc,1997,,Evening party,soiree,NN
atc,2001,,Stained-glass artist's need,solderingfe,NN
atc,2001,,"Kiefer, to Donald",son,NN
atc,1997,,Some offspring,sons,NNS
atc,2003,,Singing voice,soprano,NN
atc,1998,,Dowses,sops,VBZ
atc,1997,,French philosopher,sorel,NNP
atc,1997,,He's in his cups,sot,NN
atc,1998,,"Small amount, moneywise",sou,NN
atc,2000,,Tofu base,soy,NN
atc,2000,,Fat farm,spa,NN
atc,1997,,Room to breathe,space,NN
atc,1998,,Garden tool,spade,NN
atc,1999,,Unwanted E-mail,spam,NN
atc,2003,,Bridge,span,VB
atc,1998,,Sail support,spar,NN
atc,2002,,Sudden outpouring of PATES?,spate,NN
atc,1997,,Pet protector: acronym,spca,NNP
atc,1998,,Watusi weapons,spears,NNS
atc,1998,,__ sheet (builder's instructions),spec,JJ
atc,1998,,On ___ (with an eye toward selling),spec,JJ
atc,1998,,Gush forth,spew,VB
atc,2002,,Top movement,spin,NN
atc,1998,,"Wrestling, for one",sport,NN
atc,1998,,Matrimonial,spousal,JJ
atc,2002,,Gushed,spouted,VBD
atc,2002,,Show dissension,squabble,VB
atc,1998,,Sp. lady,sra,FW
atc,1997,,AARP members,srs,NNS
atc,2003,,NNW's opposite,sse,NN
atc,2003,,Draft org.,sss,NNP
atc,1998,,JFK sight,sst,NNP
atc,1997,,Quickie flights,ssts,NNS
atc,1999,,"Lesley of ""60 minutes""",stahl,NNP
atc,1999,,Leaky-pen consequence,stain,NN
atc,2001,,Envelope attachment,stamp,NN
atc,1998,,Film VIP,star,NN
atc,1998,,"Apt rhyme for ""glare""",stare,NN
atc,2003,,Brenda of the comics,starr,NNP
atc,2000,,Catch unaware,startle,VB
atc,1998,,When all forces are at rest,stases,NNS
atc,2002,,Squirrel away,stash,VB
atc,1999,,"RBI, e.g.",stat,NN
atc,1998,,"Mississippi, for one",state,NNP
atc,2001,,Secretary Powell's Department,state,NN
atc,1998,,Put into words,stated,VBN
atc,2000,,Barbecue fare,steaks,NNS
atc,1998,,"Silver, to the Lone Ranger",steed,NNP
atc,2003,,Take the helm,steer,VB
atc,1998,,Derive from,stem,VB
atc,1999,,Ten-gallon hat,stetson,NNP
atc,1999,,Higher Love singer Winwood,steve,NNP
atc,2003,,Worry about,stew,NN
atc,2002,,Bunker command?,stifle,VB
atc,2001,,Calabooses,stirs,NNS
atc,2002,,Cardinal monogram,stl,NN
atc,1999,,Portico,stoa,NN
atc,2002,,Greek promenades,stoas,NNS
atc,1998,,Summer ermines,stoats,NNS
atc,2001,,Dracula creator,stoker,NNP
atc,2001,,...face that would ____ clock,stopa,VB
atc,2001,,Hurricane or blizzard,storm,NN
atc,1999,,Oil-treatment letters,stp,NNP
atc,1998,,"March honoree, for short",stpat,NNP
atc,1998,,Ave. crossers,sts,NNS
atc,1999,,Original Beatle Sutcliffe,stu,NNP
atc,2002,,Tail end,stub,NN
atc,1999,,Decorative plaster,stucco,NN
atc,1999,,Wall finish,stucco,NN
atc,1998,,Tux need,stud,NN
atc,2000,,Fashions,styles,NNS
atc,1998,,Plum-pudding ingredient,suet,NN
atc,1997,,Poison ___,sumac,NN
atc,2003,,Lovin' Spoonful hit,summerinthecity,NN
atc,1999,,Apartment leak-fixers,supers,NNS
atc,1998,,"Ross, for a time",supreme,NNP
atc,2001,,Booty,swag,NN
atc,1998,,Alfred Nobel,swede,NNP
atc,2001,,Win every game,sweep,VB
atc,2002,,Kind of tooth or talk,sweet,JJ
atc,2003,,Paddle in the pool,swim,VB
atc,2002,,Puts off,tables,VBZ
atc,1998,,Implied,tacit,JJ
atc,1998,,Small fellows,tads,NNS
atc,2002,,__ chi (exercise system),tai,NNP
atc,1998,,Mai ___ (bar order),tai,NNP
atc,2003,,After bath dust,talc,NN
atc,2003,,After-bath powder,talc,NN
atc,1997,,Aberdeen topper,tam,NN
atc,2003,,Work on the road?,tar,NN
atc,2003,,Skater Lipinsky,tara,NNP
atc,1999,,Pierre's afternoon,tarde,FW
atc,2001,,Pack to the future?,tarot,NNP
atc,2001,,Like a sourball,tart,JJ
atc,2002,,They take you to the top,tbars,NNS
atc,2003,,Brewed beverage,tea,NN
atc,2002,,Social service?,tea,NN
atc,2001,,Tempest spot?,teacup,NN
atc,1999,,P.I.,tec,NN
atc,2003,,Peg with a concave top,tee,NN
atc,1997,,Over 12,teen,JJ
atc,2003,,Young adults,teens,NNS
atc,2003,,Office misadventures,telephonetag,NN
atc,1998,,Spill the beans,tell,VB
atc,2002,,Bowling,tenpins,NNS
atc,1997,,On edge,tense,JJ
atc,1999,,Past perfect,tense,NN
atc,2003,,Tithing amount,tenth,JJ
atc,2002,,Moore or Bradshaw,terry,NNP
atc,1999,,Tracy's Trueheart,tess,NNP
atc,2001,,Head of France,tete,NNP
atc,1998,,Place for a chapeau,tete,NN
atc,2003,,Bara of old flicks,theda,NN
atc,1997,,There's gold in ___ thar hills,them,JJ
atc,2002,,Doctoral dissertations,theses,NNS
atc,1998,,Exercise one's gray matter,think,VB
atc,1998,,"Rapid firer, formally",thomasgun,NN
atc,2003,,Separate grain,thresh,VB
atc,1998,,Concede,throwinthetowel,VB
atc,1999,,So,thus,RB
atc,1997,,Wild cats,tigers,NNS
atc,1998,,Mah jongg piece,tile,NN
atc,2002,,Steering gear,tiller,NN
atc,2001,,Pinball flub,tilt,NN
atc,2000,,Colors,tints,NNS
atc,2002,,Tennessee tight end,titan,NNP
atc,2003,,PA nuclear accident site,tmi,NNP
atc,1998,,"Skoal! or ""salud!""",toast,NN
atc,1999,,Fuss,todo,NN
atc,1998,,Breaks one's back,toils,VBZ
atc,2002,,Related,told,VBN
atc,1999,,Coal delivery unit,ton,NN
atc,2003,,Loads,tons,NNS
atc,2003,,Also,too,RB
atc,1999,,B&D makes them,tools,NNS
atc,1998,,Area of discussion,topic,NN
atc,2003,,Ripped,tore,VBD
atc,1998,,Pressure unit,torr,NN
atc,1997,,Yankee manager Joe,torre,NNP
atc,1999,,Flip of a coin,toss,VB
atc,2001,,Ref's pregame duty,toss,VB
atc,1998,,Succumb to seasickness,tossonescookies,VB
atc,2000,,Rugrat,tot,NN
atc,2001,,Drags along,tows,VBZ
atc,1998,,__ element,trace,JJ
atc,1999,,Search for,trace,VB
atc,2003,,Family chart,tree,NN
atc,2001,,Famed fountain,trevi,NNP
atc,1999,,Sojourn,trip,NN
atc,2003,,Racing coup,triplecrown,NNP
atc,2003,,Three-part painting,triptych,NN
atc,2001,,Unoriginal,trite,JJ
atc,1999,,Under-bridge dweller of myth,troll,NN
atc,1998,,Marching unit,troop,NN
atc,1998,,"Response to a stimulus, biologically",tropism,NN
atc,2001,,Makes level,trues,VBZ
atc,1998,,Take a crack at,try,VB
atc,2003,,The Waste Land poet's monogram,tse,NNP
atc,2003,,Gold Coast language,tshi,NNP
atc,2000,,Part of the brass section,tubas,NNS
atc,1999,,Ernest of country,tubb,NNP
atc,2003,,Dense clumps,tufts,NNS
atc,2003,,Small tower,tug,NN
atc,2002,,"Use a fork, in a way",tune,VB
atc,2003,,Midnight,twelve,CD
atc,2003,,"Daly of ""Cagney & Lacey""",tyne,NNP
atc,2001,,Pound an Underwood,type,VB
atc,1998,,DRAFT,typeofbeer,NN
atc,2002,,Big name in chicken,tyson,NNP
atc,2002,,Abu Dhabi's federation: Abbr.,uae,NNP
atc,2003,,Western campus,ucla,NNP
atc,1998,,The X-Files topic,ufo,NN
atc,1999,,Range of the Beehive State,uinta,NNP
atc,2001,,"___ Bator, in Mongolia",ulan,NNP
atc,2001,,City on the Danube,ulm,NNP
atc,1999,,In the last month,ultimo,JJ
atc,2002,,Brownish,umber,JJ
atc,1998,,Baseball's ref.,ump,NN
atc,2002,,Having a single element,unary,JJ
atc,1998,,Left on the table,uneaten,JJ
atc,2002,,"Colleges, to Aussies",unis,NNS
atc,2003,,A single one,unit,NN
atc,1998,,One of a set,unit,NN
atc,2003,,Discharge,unlade,VB
atc,1998,,Popular card game,uno,NNP
atc,2003,,Loosen,untie,VB
atc,2001,,Loosen a four-in-hand,untie,VB
atc,2002,,Golden Rule word,unto,IN
atc,2001,,___ no good,upto,IN
atc,2001,,Refined,urbane,JJ
atc,2000,,Sophisticated,urbane,JJ
atc,1998,,More than suggest,urge,VB
atc,2002,,Press on,urge,VB
atc,2003,,Encouraged,urged,VBD
atc,1998,,First name in spoon-bending,uri,NNP
atc,2002,,"Web site address, for short",url,NN
atc,1997,,Vessel,urn,NN
atc,1999,,Bear in the sky,ursa,NNP
atc,1999,,Celestial bear,ursa,NNP
atc,2001,,Bearlike,ursine,JJ
atc,2001,,B-52 gr.,usaf,NNP
atc,2001,,Purpose,use,NN
atc,1998,,__-friendly (easy to operate),user,NN
atc,2001,,Former UN member,ussr,NNP
atc,2002,,Actress Hagen,uta,NNP
atc,1999,,Zion National Park home,utah,NNP
atc,2001,,Amerind,ute,NNP
atc,1997,,Birth places,uteri,NNS
atc,2002,,Submachine gun,uzi,NN
atc,2003,,Unoccupied,vacant,JJ
atc,1998,,Lower,vail,VB
atc,1998,,Rochester was one,valet,NN
atc,2001,,Hooligan,vandal,NN
atc,2001,,Deviate,vary,VB
atc,2002,,Most expansive,vastest,JJS
atc,2002,,Brew-pub sights,vats,NNS
atc,1998,,Safe places,vaults,NNS
atc,1998,,Long-windedness,verbiage,NN
atc,2000,,Left-hand page,verso,NN
atc,2002,,Singer Damone,vic,NNP
atc,1998,,Tarzan's transport,vines,NNS
atc,1998,,Stringed instruments,viols,NNS
atc,1997,,I or II of a series: abbr.,vol,NN
atc,2001,,Yippee!,wahoo,UH
atc,2002,,Remains,waits,VBZ
atc,1998,,Places for hangings,walls,NNS
atc,2003,,Suffix with silver or glass,ware,NN
atc,2003,,Squander,waste,VB
atc,2002,,Dragnet's Jack,webb,NNP
atc,1998,,Grieve,weep,VB
atc,1999,,Having lots of money,wellheeled,JJ
atc,2003,,Existed,were,VBD
atc,2001,,Dampens,wets,VBZ
atc,2001,,Vanna's venue,wheeloffortune,NNP
atc,2001,,Hone,whet,VB
atc,2001,,Shoebox datum,width,NN
atc,1998,,Shoebox datum,width,NN
atc,2003,,Legitimate deduction,wife,NN
atc,1998,,"Barnyard scrounger, formally",williamgoat,NN
atc,2001,,"Dries up, as a plant",wilts,VBZ
atc,1999,,Skater Katarina,witt,NNP
atc,1998,,Where we all begin,womb,NN
atc,1998,,Suitor,wooer,NN
atc,2002,,Cashmere and merino,wools,NNS
atc,1998,,Operating manual,workbook,NN
atc,1998,,Less desirable,worse,JJR
atc,1998,,Stole,wrap,NN
atc,1999,,Another kind of exam,written,JJ
atc,2002,,Ben Hur director William,wyler,NNP
atc,2003,,One of the noble gases,xenon,NN
atc,2003,,Some cars,xls,NNS
atc,1998,,Pleasure cruiser,yacht,NN
atc,1998,,Brute,yahoo,NN
atc,2002,,Ivy League school,yale,NNP
atc,2002,,Playground,yard,NN
atc,2000,,"Deviated, nautically",yawed,VBD
atc,2003,,"2000, e.g.",year,NN
atc,2002,,Wine-taster's concern,year,NN
atc,2000,,Certain votes,yeas,NNS
atc,2003,,Some votes,yeas,NNS
atc,1999,,Itty-bitty bark,yip,NN
atc,1998,,Ox harness,yoke,NN
atc,2001,,Not me,you,PRP
atc,1999,,Inept one,yoyo,NN
atc,1998,,North Sea feeder,yser,NNP
atc,1999,,She's the Pitts,zasu,NNP
atc,2002,,With no value,zero,CD
atc,1999,,Teen problem,zits,NNS
atc,1998,,"San Diego's covers 2,200 acres",zoo,NN
atc,2004,,Engrave with acid,etch,VB
atc,2004,,Make an aquatint,etch,VB
atc,2004,,__ a Sketch,etch,VB
atc,2004,,__-Sketch,etcha,VB
atc,2004,,Cut into glass,etched,VBN
atc,2004,,Designed with acid,etched,VBN
atc,2004,,Engraved,etched,JJ
atc,2004,,Outlines sharply,etches,VBZ
atc,2004,,JFK posting,etd,NN
atc,2004,,Somme summer,ete,NN
atc,2004,,Ageless,eternal,JJ
atc,2004,,Bible suffix,eth,NNS
atc,2004,,Ordinal ending,eth,NNS
atc,2004,,Fort Ticonderoga capturer Allen,ethan,NNP
atc,2004,,Frome of fiction,ethan,NNP
atc,2004,,Patriot Allen,ethan,NNP
atc,2004,,"""Green Mountain"" patriot",ethanallen,NNP
atc,2004,,Odorless fuel gas,ethane,NN
atc,2004,,"If her lawn turns brown, ________",ethelwaters,NNP
atc,2004,,It's a knockout,ether,NN
atc,2004,,Old anesthetic,ether,NN
atc,2004,,Old-time anaesthetic,ether,NN
atc,2004,,Old-time anesthetic,ether,NN
atc,2004,,Set of principles,ethic,NN
atc,2004,,Set of principles of right conduct,ethic,NN
atc,2004,,Value system,ethic,NN
atc,2004,,Work __,ethic,NN
atc,2004,,Of a distinctive group,ethnic,JJ
atc,2004,,Race: Prefix,ethno,NN
atc,2004,,Moral element,ethos,NN
atc,2004,,__ alcohol,ethyl,NN
atc,2004,,Antiknock fluids,ethyls,NN
atc,2004,,1994 erupter,etna,NNP
atc,2004,,Europe's highest volcano,etna,NNP
atc,2004,,Lab burner,etna,NN
atc,2004,,"Mount whose name means ""I burn""",etna,NNP
atc,2004,,Sicilian sight,etna,NNP
atc,2004,,Sicilian spewer,etna,NNP
atc,2004,,Sicilian spouter,etna,NNP
atc,2004,,Sicilian volcano,etna,NNP
atc,2004,,Lab burners,etnas,NNS
atc,2004,,DDE venue,eto,NNP
atc,2004,,DDE's command,eto,NNP
atc,2004,,007's alma mater,eton,NNP
atc,2004,,A college or collar,eton,NNP
atc,2004,,Berkshire school,eton,NNP
atc,2004,,British school,eton,NNP
atc,2004,,College town on the Thames,eton,NNP
atc,2004,,Henry VI founded it,eton,NNP
atc,2004,,Jacket or collar style,eton,NNP
atc,2004,,Prestigious English school,eton,NNP
atc,2004,,School founded by Henry VI,eton,NNP
atc,2004,,Short jacket,eton,NNP
atc,2004,,Thames town,eton,NNP
atc,2004,,Urban district of southeast-central England,eton,NNP
atc,2004,,Collar and jacket styles,etons,NNP
atc,2004,,Alf and Mork,ets,NNS
atc,2004,,Little green men,ets,NNS
atc,2004,,"Saucer's contents, for short",ets,NNS
atc,2004,,UFO pilots,ets,NNS
atc,2004,,Grammy winner James,etta,NNP
atc,2004,,Jazz singer ___ James,etta,NNP
atc,2004,,Kett of old comics,etta,NNP
atc,2004,,Singer James,etta,NNP
atc,2004,,Sundance's gal,etta,NNP
atc,2004,,Sundance's woman,etta,NNP
atc,2004,,Cigar butt?,ette,NN
atc,2004,,Diminutive suffix,ette,NN
atc,2004,,Disk add-on,ette,NN
atc,2004,,Luncheon followup?,ette,NN
atc,2004,,Major conclusion?,ette,NN
atc,2004,,Major suffix,ette,NN
atc,2004,,Marion's rear?,ette,NN
atc,2004,,Novel conclusion?,ette,NN
atc,2004,,Room extension?,ette,NN
atc,2004,,Suffix with luncheon or kitchen,ette,NN
atc,2004,,Chopin piece,etude,NN
atc,2004,,Debussy piece,etude,NN
atc,2004,,Lady's clutch,etui,NN
atc,2004,,Needle case,etui,NN
atc,2004,,Small case,etui,NN
atc,2004,,32-card game,euchre,NNP
atc,2004,,Big name in geometry,euclid,NNP
atc,2004,,Afr. neighbor,eur,NNP
atc,2004,,Latvia's cont.,eur,NNP
atc,2004,,Old World cont.,eur,NNP
atc,2004,,Part of E.E.C.,eur,NNP
atc,2004,,WWI venue,eur,NNP
atc,2004,,Where It. is,eur,NNP
atc,2004,,"""Aha!""",eureka,UH
atc,2004,,Hoover rival,eureka,NNP
atc,2004,,Disney prefix,euro,NNP
atc,2004,,Disneyland opener?,euro,NNP
atc,2004,,Dollar prefix,euro,NNP
atc,2004,,__ - Disney (French park),euro,NNP
atc,2004,,Continental monetary units,euros,NNS
atc,2004,,"Cary's ""North By Northwest"" co-star",eva,NNP
atc,2004,,Le Gallienne of the theater,eva,NNP
atc,2004,,Role for Madonna,eva,NNP
atc,2004,,Zsa Zsa's sister,eva,NNP
atc,2004,,__ Marie Saint,eva,NNP
atc,2004,,Dodge,evade,VB
atc,2004,,Duck,evade,VB
atc,2004,,"Fail to pay, as taxes",evade,VB
atc,2004,,Get around,evade,VB
atc,2004,,Use a loophole,evade,VB
atc,2004,,Dodger,evader,NN
atc,2004,,"John, in Wales",evan,NNP
atc,2004,,Novelist Hunter,evan,NNP
atc,2004,,Indiana senator in '04,evanbayh,NNP
atc,2004,,"""Luann"" cartoonist Greg ___",evans,NNP
atc,2004,,Gabor and Braun,evas,NNP
atc,2004,,Hesse and Braun,evas,NNP
atc,2004,,Peron and Braun,evas,NNP
atc,2004,,"12/24, for one",eve,NN
atc,2004,,A snake charmed her,eve,NNP
atc,2004,,"Arden of ""Our Miss Brooks""",eve,NNP
atc,2004,,Cain raiser,eve,NNP
atc,2004,,First lady,eve,NNP
atc,2004,,Genesis name,eve,NNP
atc,2004,,Holiday preceder,eve,NNP
atc,2004,,Night before,eve,NN
atc,2004,,Nighttime before,eve,NN
atc,2004,,Seth's mom,eve,NNP
atc,2004,,Daredevil Knievel,evel,NNP
atc,2004,,First name in daredeviltry,evel,NNP
atc,2004,,Author Waugh,evelyn,NNP
atc,2004,,A man named __?,evelynwaugh,NNP
atc,2004,,Divisible by two,even,JJ
atc,2004,,Flush,even,JJ
atc,2004,,Horizontal,even,JJ
atc,2004,,In a dead heat,even,JJ
atc,2004,,Like left-hand page numbers,even,JJ
atc,2004,,Neither up nor down,even,JJ
atc,2004,,One way to break,even,JJ
atc,2004,,Square,even,JJ
atc,2004,,Steven's predecessor?,even,JJ
atc,2004,,Uniform,even,JJ
atc,2004,,Way to keep the keel,even,JJ
atc,2004,,Tied up the score,evened,VBD
atc,2004,,In a precise manner,evenly,RB
atc,2004,,Balances,evens,VBZ
atc,2004,,Levels off,evens,VBZ
atc,2004,,Makes level,evens,VBZ
atc,2004,,Makes uniform,evens,VBZ
atc,2004,,Squares,evens,VBZ
atc,2004,,"""Nevertheless ...""",evenso,RB
atc,2004,,Chronology element,event,NN
atc,2004,,Front-page item,event,NN
atc,2004,,Happening,event,NN
atc,2004,,Incident,event,NN
atc,2004,,Meet segment,event,NN
atc,2004,,Newsreel segment,event,NN
atc,2004,,Occasion,event,NN
atc,2004,,What's going on,events,NNS
atc,2004,,"""Be it __ so humble ...""",ever,RB
atc,2004,,"""Did you __?""",ever,RB
atc,2004,,At all times,ever,RB
atc,2004,,At any time,ever,RB
atc,2004,,"Tyler novel, ""If Morning ___ Comes""",ever,RB
atc,2004,,Hillary conquest,everest,NNP
atc,2004,,Puget Sound port,everett,NNP
atc,2004,,Turn inside out,evert,VB
atc,2004,,__ inch (entirely),every,DT
atc,2004,,Average Joe,everyman,NN
atc,2004,,Holiday preceders,eves,NNS
atc,2004,,Two days in December,eves,NNS
atc,2004,,Designer water,evian,NNP
atc,2004,,Perrier competitor,evian,NNP
atc,2004,,Easily seen,evident,JJ
atc,2004,,Depraved,evil,JJ
atc,2004,,Infamous,evil,JJ
atc,2004,,Like some spirits,evil,JJ
atc,2004,,Mean business,evil,JJ
atc,2004,,Satanic,evil,JJ
atc,2004,,Sinful,evil,JJ
atc,2004,,Sinister,evil,JJ
atc,2004,,In a bad way,evilly,RB
atc,2004,,Destructive deeds,evils,NNS
atc,2004,,Show clearly,evince,VB
atc,2004,,Manifests,evinces,NNS
atc,2004,,Andrew Lloyd Webber musical,evita,NN
atc,2004,,Lloyd Webber title character,evita,NN
atc,2004,,Madonna role,evita,NN
atc,2004,,Like some old memories,evocable,JJ
atc,2004,,Calls up,evokes,VBZ
atc,2004,,Develop,evolve,VB
atc,2004,,Farm female,ewe,NN
atc,2004,,Farm mama,ewe,NN
atc,2004,,Ram's mate,ewe,NN
atc,2004,,Romano cheese milk source,ewe,NN
atc,2004,,"""The Seven Year Itch"" co-star",ewell,NNP
atc,2004,,"""The Seven Year Itch"" star",ewell,NNP
atc,2004,,Creamer relative,ewer,NN
atc,2004,,Pitcher,ewer,NNP
atc,2004,,Washstand item,ewer,NN
atc,2004,,Water vessel,ewer,NN
atc,2004,,Wide-spouted pitcher,ewer,NN
atc,2004,,Barnyard belles,ewes,NNS
atc,2004,,Flock females,ewes,NNS
atc,2004,,Lea ladies,ewes,NNS
atc,2004,,Rams' ma'ams,ewes,NNS
atc,2004,,Wool providers,ewes,NNS
atc,2004,,Woolly ones,ewes,NNS
atc,2004,,"""Dallas"" family",ewing,NNP
atc,2004,,"""Return of the Jedi"" critters",ewoks,NNS
atc,2004,,Letter-perfect,exact,JJ
atc,2004,,End of quip,exactlylikeit,JJ
atc,2004,,Glorify,exalt,VB
atc,2004,,"Course ender, often",exam,NN
atc,2004,,Midterm or final,exam,NN
atc,2004,,GRE and GMAT,exams,NNS
atc,2004,,Midterm and final,exams,NNS
atc,2004,,Waiter's response,excellentchoice,NN
atc,2004,,Save,except,IN
atc,2004,,English river,exe,NNP
atc,2004,,Mahogany Row denizen,exec,NN
atc,2004,,Put forth,exert,VB
atc,2004,,Put into action,exert,VB
atc,2004,,"Brings to bear, as influence",exerts,VBZ
atc,2004,,"""The First Wives' Club"" members",exes,NNS
atc,2004,,Former partners,exes,NNS
atc,2004,,Let out air,exhale,VB
atc,2004,,Lets out a sigh,exhales,VBZ
atc,2004,,Dig up,exhume,VB
atc,2004,,Banish,exile,NN
atc,2004,,Expatriate,exile,NN
atc,2004,,Member of the diaspora,exile,NN
atc,2004,,Departure,exit,NN
atc,2004,,Fire-escape sign,exit,NN
atc,2004,,Kind of poll,exit,JJ
atc,2004,,Part of a cloverleaf,exit,NN
atc,2004,,Sign at the Bijou,exit,NN
atc,2004,,Take a powder,exit,VB
atc,2004,,Take one's leave,exit,VB
